SourceID Photons AvgX AvgY
3126 28827 1670.009991 1020.264093
3127 28710 1121.997353 1183.118077
3128 28702 1305.161348 2593.973382
3129 29102 2088.991444 2972.007250
3130 28840 1832.973544 1046.880097
3131 28913 670.013662 2133.118736
3132 28959 2376.997617 2950.839394
3133 28851 1682.886694 2512.999827
3134 28939 1269.053319 2444.976364
3135 29111 512.876816 1897.113119
3136 28788 2184.998680 1990.107927
3137 29153 1917.081021 2060.494323
3138 28539 3309.916360 1871.006167
3139 29250 661.515214 2174.001162
3140 28946 1355.532129 2320.052581
3141 28468 830.121856 365.704581
3142 28562 3679.916147 2587.163154
3143 29107 1526.321022 2819.981757
3144 29104 1799.312156 1441.659600
3145 28766 2949.038205 1380.686157
3146 28599 3129.004720 2452.052904
3147 28872 509.518495 1838.990337
3148 29247 1504.921565 1825.014155
3149 29183 1765.322448 2883.979748
3150 28865 1736.490074 2448.368093
