SourceID Photons AvgX AvgY
4651 36598 3230.879611 1425.357561
4652 38994 1801.872980 560.986152
4653 39207 475.980616 2443.947739
4654 39320 496.642319 3498.020015
4655 39289 956.796355 1541.402632
4656 38799 1715.058043 411.052398
4657 38721 2060.232561 1822.289559
4658 39266 545.189579 2872.992818
4659 38870 2241.629329 325.830358
4660 38824 1787.762338 1882.129276
4661 38381 2565.626013 1093.847737
4662 39214 577.417453 2204.059673
4663 38490 2579.408911 473.015822
4664 36700 3263.611090 1180.006894
4665 38509 1940.622244 3352.077385
4666 38396 1825.339046 2903.933483
4667 38702 1901.468761 2010.396104
4668 39233 581.947213 1481.000969
4669 37897 2739.724675 1995.296699
4670 36755 2485.820269 3698.419698
4671 38930 1066.961007 2521.808425
4672 35374 3487.905920 1271.991350
4673 39001 903.038768 3520.870465
4674 38519 1582.482359 2506.975467
4675 32881 3440.427238 3124.071804
