SourceID Photons AvgX AvgY
1976 19636 3289.613363 979.056478
1977 20131 2671.989618 3281.358502
1978 19976 1426.524630 2957.925911
1979 20170 650.829351 3279.497075
1980 20121 2245.783212 3788.981760
1981 19902 1071.751382 3447.020752
1982 19537 3458.935968 1138.912730
1983 20005 3452.635641 2725.428693
1984 20032 968.601538 2318.275659
1985 20061 559.749514 2073.036788
1986 19663 2864.861415 1680.434369
1987 19930 2341.145158 2009.332464
1988 19756 1479.138591 674.400486
1989 20218 1495.014047 3778.221535
1990 19724 1438.040458 1421.479010
1991 19900 1958.911357 1429.304623
1992 19901 3021.508216 3085.310085
1993 19722 2853.209614 877.630413
1994 19679 803.574470 1408.220489
1995 19940 2793.783902 1352.072317
1996 19626 777.602976 654.915826
1997 19897 1893.055988 1466.010102
1998 20079 839.187360 2354.418995
1999 20072 2815.621612 3815.577172
2000 20212 2328.985256 2937.450425
