SourceID Photons AvgX AvgY
151 20780 313.508855 3082.023292
152 20550 862.983212 1963.013479
153 20757 1242.001831 3631.004336
154 20658 1018.939830 2626.953626
155 20743 697.580389 2851.895338
156 20459 312.342343 1743.009140
157 20752 640.023227 1462.967184
158 21106 2607.207145 1935.014640
159 21044 3253.884955 2727.581638
160 20609 315.006502 3189.964482
161 20679 822.740945 954.003385
162 20954 3683.950272 2539.995896
163 21087 2491.996918 2144.026509
164 20816 1644.979247 2215.732850
165 20972 615.998903 2740.866775
166 21336 2483.992360 1408.000375
167 20738 2253.956746 1106.950574
168 20746 2697.946399 522.870481
169 20606 396.012278 709.941182
170 20927 3151.995174 1376.887227
171 20934 1378.747301 2648.998615
172 20978 1564.999619 1987.455048
173 20646 2379.006345 713.695825
174 20381 353.540405 724.888033
175 20586 3534.849072 1622.000291
