SourceID Photons AvgX AvgY
3151 29999 2371.316744 2176.922131
3152 29713 2633.358530 2046.725676
3153 29554 3278.990390 840.920485
3154 29879 3025.991097 1320.167342
3155 30139 1949.964332 2064.642224
3156 29794 2187.983386 2411.058334
3157 29785 3424.055397 1115.320195
3158 29704 3348.002121 2842.149205
3159 29789 1259.933063 923.514854
3160 29846 1790.333780 364.745460
3161 29830 871.298994 1612.149011
3162 30055 963.223890 1395.795275
3163 29810 1606.065515 922.009225
3164 30052 2804.877978 1677.931685
3165 29830 2290.857023 3734.074019
3166 29605 697.970242 424.201284
3167 29849 1602.160843 3226.510067
3168 29863 2601.001239 473.119044
3169 30338 2416.977817 3787.057914
3170 30182 950.992810 3049.583593
3171 29612 3128.959138 1007.619107
3172 29827 3264.846180 3163.359909
3173 30162 2002.057921 566.870400
3174 30034 2938.580908 1751.653193
3175 29765 487.133781 836.974500
