SourceID Photons AvgX AvgY
1626 32804 2773.858523 614.748171
1627 29354 3348.164066 1682.556926
1628 20895 3338.250634 3727.703087
1629 21122 1417.401951 2678.643831
1630 18342 2261.174845 3572.175771
1631 16856 1006.176436 3151.241457
1632 25422 2015.138030 1914.284163
1633 25123 1454.446842 1661.874776
1634 16935 723.391910 2968.621258
1635 24131 2282.441258 2414.422817
1636 31440 2479.840967 713.928912
1637 23938 2920.448951 2863.325090
1638 18076 2348.369164 3664.369772
1639 25638 2259.700094 1975.280716
1640 12599 898.903008 3696.781411
1641 27018 2638.723370 1723.704715
1642 21088 2089.390838 3050.387424
1643 20723 246.459876 2045.600927
1644 23931 3352.273453 3093.908612
1645 23381 3032.902057 3190.123990
1646 31210 1911.986895 429.960622
1647 23331 2909.390468 2965.048262
1648 28264 1216.312447 650.311209
1649 13954 212.467966 3130.154938
1650 20553 3203.501630 3728.001946
