SourceID Photons AvgX AvgY
4276 15513 1076.213756 1759.003803
4277 15358 3554.960542 3278.885402
4278 15535 2443.073318 3611.999163
4279 15515 2067.012117 1898.141605
4280 15340 3137.969361 1237.000261
4281 15489 3651.063077 3173.999806
4282 15588 1638.232936 1184.037978
4283 15747 1114.059567 3338.242903
4284 15499 932.112007 557.989612
4285 15473 2864.250436 541.029212
4286 15481 2896.965700 2932.722563
4287 15391 413.125918 1321.993178
4288 15397 3034.089823 2362.000455
4289 15362 3123.207525 670.479234
4290 15584 537.561602 2698.819109
4291 15461 3140.108466 3091.430438
4292 15427 1725.829455 1161.000324
4293 15344 2517.588308 1335.614703
4294 15338 2179.042639 3175.989242
4295 15518 764.009215 2228.996327
4296 15722 2357.815863 524.983972
4297 15765 1260.094957 2734.030574
4298 15676 1192.094476 3077.996810
4299 15514 776.369859 1577.000387
4300 15257 588.412204 1990.026086
