SourceID Photons AvgX AvgY
3351 15634 1336.551490 3508.164705
3352 15481 2829.935534 363.999548
3353 15670 643.157562 891.001595
3354 15706 1578.033936 3666.137018
3355 15469 3317.150107 2200.999677
3356 15746 805.043440 2774.998793
3357 15708 1708.146486 2514.221416
3358 15830 1081.957675 1945.998737
3359 15552 3260.462191 3728.681520
3360 15694 2376.106538 3591.793679
3361 15574 2806.295300 1209.006293
3362 15437 1113.952711 2437.119712
3363 15629 247.910359 2620.923987
3364 15613 560.942548 3677.313649
3365 15657 534.928083 2091.046114
3366 15527 3506.953372 396.999098
3367 15520 884.373325 321.946907
3368 15574 507.044497 3149.725761
3369 15460 2112.113972 3752.902717
3370 15557 2886.153114 3549.999357
3371 15877 319.193047 1637.989986
3372 15897 1816.464616 3484.999434
3373 15777 643.959625 1604.081891
3374 15540 1302.275290 404.000450
3375 15253 3125.205468 1372.881794
