SourceID Photons AvgX AvgY
3576 30016 2506.256397 1466.032749
3577 29703 3543.361041 3390.053968
3578 29773 1173.036442 514.992476
3579 30111 500.072200 784.920361
3580 30305 559.080383 3661.039828
3581 29809 3318.414170 3272.081620
3582 29995 878.694949 1904.068278
3583 29747 2926.646250 2388.005917
3584 30036 881.164802 476.018411
3585 30105 365.011061 3653.043348
3586 29971 625.182209 1736.884889
3587 30142 1562.801805 1548.005242
3588 29810 3154.395035 1443.094062
3589 30302 348.317372 368.272160
3590 29939 321.984969 330.113865
3591 29693 3353.106961 3241.996767
3592 29887 1701.053970 1971.992171
3593 30075 606.269061 1626.889676
3594 30366 2177.994896 3680.941514
3595 30301 718.125936 2029.998581
3596 29771 3433.466763 1395.080481
3597 29768 3146.031376 1099.011254
3598 30351 1755.986491 3465.016738
3599 30108 2327.829946 3391.042514
3600 30017 274.087784 1625.035513
