SourceID Photons AvgX AvgY
1526 21822 3031.785308 355.514893
1527 21538 2141.063655 3287.651546
1528 21588 3410.031036 2772.050908
1529 21763 3352.147820 886.977209
1530 21706 3036.862480 1049.454252
1531 21643 2960.968119 1719.978145
1532 21914 469.854385 2322.060281
1533 21850 939.032860 3584.714188
1534 21743 252.762682 1210.960907
1535 21686 3243.453334 1106.500092
1536 21853 2018.071157 2243.977715
1537 21617 1351.015358 574.221446
1538 21852 839.040042 650.083608
1539 21868 1101.456786 722.983721
1540 21889 548.372105 1540.317511
1541 22224 1072.005040 647.250990
1542 21707 2693.994011 2153.022527
1543 21631 793.357126 2982.026628
1544 21822 1967.888919 2394.278068
1545 21708 3566.700802 2862.045559
1546 21830 2555.004306 2501.833898
1547 21952 3388.010159 2259.433901
1548 21682 2141.324463 2345.564939
1549 21523 2398.803187 1551.133996
1550 21335 1940.923225 2623.814811
