SourceID Photons AvgX AvgY
4426 39047 2803.785771 3318.138986
4427 39238 1265.964244 823.742877
4428 38484 3251.940209 2322.998519
4429 39465 1544.008032 1298.558875
4430 38989 2363.042935 635.952833
4431 39002 1821.980001 2692.939157
4432 38628 3009.760200 1311.665994
4433 39037 2651.711171 3588.323386
4434 38685 2954.122787 1131.957555
4435 39252 1833.403725 3065.011668
4436 38684 2545.655697 846.934314
4437 39668 939.831300 1995.207447
4438 38447 3182.005514 1769.012433
4439 38394 3452.149216 2441.143330
4440 39055 1866.633517 2356.047830
4441 38940 1454.911479 1187.996970
4442 39413 892.997057 2737.085860
4443 39452 936.991458 2266.947607
4444 38926 3203.748471 2226.946129
4445 38989 2635.961220 3613.526071
4446 38047 3560.447893 2585.516125
4447 39218 1533.984344 1789.959559
4448 39128 1939.998952 2612.002275
4449 38830 2287.028972 996.301545
4450 39248 1010.816245 3250.023899
