SourceID Photons AvgX AvgY
3926 39451 1318.584827 646.947378
3927 38570 2972.132720 2866.033057
3928 39183 1272.943496 2906.885231
3929 39725 804.056841 406.133493
3930 39342 872.058868 2488.169539
3931 39420 1479.070878 2157.277473
3932 39099 3166.023121 2447.913118
3933 38893 1551.908955 3093.947420
3934 39328 2572.425600 1254.764544
3935 39409 2487.954630 697.232485
3936 39191 936.416473 1094.528846
3937 38793 2082.940479 3403.208285
3938 38652 3137.645710 2474.878997
3939 38506 3536.703605 3200.075677
3940 39116 1735.420672 2380.032646
3941 38954 3638.707398 1522.947554
3942 39360 1863.213135 1909.051169
3943 39127 1928.150510 2306.971529
3944 39513 779.354693 2527.807506
3945 39692 1111.421294 1543.154817
3946 38498 1874.102447 3320.950777
3947 38987 3432.101983 1017.173776
3948 39389 1196.894107 1197.945797
3949 39286 1088.787583 697.847248
3950 39365 1953.316703 1780.188543
