SourceID Photons AvgX AvgY
1676 19504 2752.136587 1928.698523
1677 19987 3127.975334 410.771051
1678 19545 784.959376 687.888718
1679 19675 2640.451842 1598.252706
1680 19867 2870.771581 960.383349
1681 18910 312.569751 3265.064516
1682 19440 1680.030916 1082.694907
1683 19347 1700.898434 2942.471598
1684 19680 297.208587 658.247358
1685 19780 778.930839 478.934378
1686 19017 715.920650 2697.790819
1687 19823 2977.839278 506.174292
1688 19487 551.514138 1341.731462
1689 19364 580.124354 2531.843782
1690 18992 1105.364469 3650.124263
1691 19578 1522.614210 1779.013791
1692 19211 252.591692 2674.848785
1693 19341 3258.825707 3762.788739
1694 19164 3470.489251 3479.885723
1695 19380 701.357843 2517.676213
1696 19318 1397.951444 2490.262294
1697 19325 2055.064321 3625.635032
1698 19570 3105.110782 2571.641237
1699 19406 693.078017 1942.663197
1700 19511 1943.168059 3546.323459
