SourceID Photons AvgX AvgY
3576 41902 2512.579829 1467.377190
3577 41510 3549.972368 3392.026572
3578 41607 1178.881655 515.994544
3579 42101 505.711123 785.966794
3580 41826 564.753383 3663.048176
3581 41189 3324.947122 3274.027386
3582 41739 884.085939 1905.946573
3583 41715 2932.930888 2389.902193
3584 41892 886.940442 477.002817
3585 41714 370.427171 3655.046747
3586 41558 630.895014 1738.004500
3587 41764 1568.538095 1549.106551
3588 41495 3160.899506 1444.824798
3589 41966 353.912096 369.092218
3590 41691 327.264254 331.030606
3591 41332 3359.764299 3243.995621
3592 41558 1707.003152 1973.257905
3593 41700 611.943118 1628.002062
3594 41939 2184.015904 3682.988746
3595 41894 723.864754 2031.431303
3596 41509 3439.981570 1396.676552
3597 41453 3152.483680 1100.031578
3598 41538 1761.943112 3467.006139
3599 41585 2333.888397 3393.015991
3600 41712 279.610064 1626.539125
