SourceID Photons AvgX AvgY
1926 41569 2634.757391 2034.317592
1927 41204 2267.970949 516.889137
1928 40958 2078.992480 574.350042
1929 41680 617.016795 2614.243546
1930 41562 2821.029426 3781.014316
1931 40874 559.044992 2271.218599
1932 41088 1080.897196 1331.082311
1933 41598 1942.182004 3402.209674
1934 41482 273.000096 2873.954920
1935 41170 1798.009716 1532.942725
1936 41006 1419.011828 1776.470468
1937 41439 1626.866623 2245.898139
1938 41512 404.959458 3305.115726
1939 41291 3662.014071 1073.478409
1940 41327 1331.000750 3114.552835
1941 41169 2970.022274 2240.935753
1942 40846 3137.996181 479.950007
1943 41459 1431.969440 3721.926699
1944 41582 1487.969506 1749.892261
1945 41311 864.015976 410.068021
1946 41208 2499.112648 1534.751553
1947 41232 1413.630821 3209.610885
1948 41190 3368.947827 1673.992474
1949 41256 686.968538 2003.958042
1950 41325 3533.910272 3117.219165
