SourceID Photons AvgX AvgY
1801 37771 1340.995552 1010.851315
1802 38798 3518.098278 2202.837801
1803 38346 840.961613 1163.182809
1804 39049 436.908448 3719.603473
1805 38989 3442.021955 2341.516197
1806 38475 3019.026589 1816.070331
1807 38269 1597.794769 1145.667747
1808 38079 3095.833136 1048.599359
1809 38510 1881.016697 1898.156219
1810 38710 1531.037742 2157.824981
1811 37998 1571.892863 1342.769225
1812 39440 3226.099975 3225.503220
1813 38152 2777.002044 1379.749476
1814 38598 2456.495596 2290.505752
1815 38663 3107.603497 1954.660218
1816 39245 3217.850529 3770.931507
1817 39170 3617.112893 2966.747894
1818 38661 2968.981040 2153.464059
1819 38985 2660.744440 2189.117789
1820 39424 1216.226968 3790.872083
1821 38078 1419.318846 1260.546116
1822 39018 1338.748142 3732.092829
1823 39044 724.065926 3782.645323
1824 38498 652.927659 2796.053743
1825 38301 2998.042270 725.317877
