SourceID Photons AvgX AvgY
501 32146 3144.704784 1020.868973
502 24073 1244.529639 1177.622315
503 27520 2819.034847 2260.251563
504 30323 2736.336708 969.879300
505 29205 3519.475467 2682.143537
506 26782 2712.352476 2487.858076
507 15173 412.647136 2622.237264
508 30128 2377.341277 407.436936
509 15914 972.541033 3442.326945
510 13227 407.750737 3148.382097
511 26124 2420.887957 2162.338463
512 28023 2735.351247 1882.159940
513 27037 3062.092614 2780.072456
514 25091 1192.639393 555.085409
515 28103 2246.413515 828.889371
516 28382 2720.608202 1577.467973
517 29764 3391.202527 2299.691943
518 25563 2397.403161 2521.690099
519 16567 438.950142 2318.870284
520 29808 2748.323135 1272.706153
521 28502 2061.580556 334.609712
522 18932 1237.062328 3003.501321
523 24819 1115.936984 573.894355
524 26578 1858.121491 947.624953
525 31537 3554.848305 2035.243904
