SourceID Photons AvgX AvgY
3701 15586 2731.029257 2331.171243
3702 15598 1069.539685 2709.625144
3703 15674 794.997639 3551.990940
3704 15728 991.898334 1026.056015
3705 15511 1570.687254 609.153633
3706 15734 751.520974 2432.323122
3707 15743 278.996697 3717.536810
3708 15834 3309.771568 344.093849
3709 15603 994.284048 3449.378901
3710 15664 3510.223315 1356.995403
3711 15645 3194.436178 1096.776159
3712 15430 3385.096954 790.505185
3713 15604 2982.002115 1258.014419
3714 15623 1276.117135 2016.238623
3715 15656 3269.019481 2446.016799
3716 15703 417.801758 1030.038337
3717 15529 1625.270011 2982.560113
3718 15566 3269.121611 1263.138828
3719 15405 3108.913729 952.022980
3720 15572 2903.659581 2727.814410
3721 15827 1799.694130 2876.931320
3722 15858 2511.027746 2637.393114
3723 15714 1825.137966 2333.960608
3724 15620 2486.250960 2055.012420
3725 15315 722.945805 2497.238590
