SourceID Photons AvgX AvgY
4351 39517 2661.569983 2545.802009
4352 40153 623.247703 1255.088287
4353 39769 3097.939450 449.105032
4354 40247 951.981365 3501.972669
4355 40179 1700.109112 3090.023818
4356 39750 3447.186491 3468.241258
4357 39835 3035.127877 2263.233011
4358 40407 310.125820 2960.893484
4359 39932 2520.083792 3589.460282
4360 39992 2194.341493 2774.218644
4361 39745 2109.950560 786.697497
4362 40393 1015.064590 2657.030079
4363 40026 1036.878779 3544.938340
4364 39853 2423.915389 2506.358794
4365 40313 813.253392 1509.060650
4366 40122 877.934076 3726.928892
4367 40287 1490.945888 1269.766724
4368 40072 1849.936365 1163.083350
4369 39837 3579.709742 2110.557145
4370 40598 461.027661 1162.267920
4371 39580 2754.053461 3616.965715
4372 40092 894.650155 1317.019306
4373 40071 1208.908612 390.986549
4374 39795 1510.769167 2286.798241
4375 40360 933.870094 393.767939
