SourceID Photons AvgX AvgY
2301 21864 3452.937660 1237.076244
2302 21671 3223.957824 2315.895298
2303 21682 3414.941703 3658.340882
2304 21762 638.758065 1802.001792
2305 21739 3046.977460 2243.198353
2306 21735 205.245089 2649.877801
2307 22025 931.093712 3627.029421
2308 22013 2638.142007 1164.977877
2309 21853 3517.373267 3336.775088
2310 21755 1945.029143 2280.913859
2311 21961 541.037794 1321.212832
2312 21665 447.968751 313.892730
2313 21972 685.179456 875.038413
2314 21925 1114.112246 1123.057605
2315 22048 2701.979136 2987.986076
2316 22333 1625.274616 1311.921103
2317 21730 3077.089508 2418.232536
2318 21804 459.079848 2983.134975
2319 21933 1478.370218 999.979984
2320 21826 2384.056401 2355.020984
2321 21923 2536.917073 1820.953884
2322 22057 799.724849 2472.199801
2323 21726 3143.934364 867.177115
2324 21672 2753.672296 823.200535
2325 21417 2750.519400 1226.483961
