SourceID Photons AvgX AvgY
776 39006 2584.170871 2276.928498
777 38427 1297.942540 356.295365
778 39204 2005.453908 1846.232272
779 38438 746.553489 545.979786
780 39208 3207.418920 765.698327
781 39184 668.848408 2911.398760
782 39580 1577.030748 3238.837266
783 39722 2595.200443 3714.049721
784 38913 2569.756303 652.700871
785 39302 3146.882423 1771.883975
786 38863 1067.417364 2691.105164
787 39542 2546.643695 2101.870062
788 39226 2926.089736 2217.893871
789 39193 959.996173 3144.900569
790 38876 2979.525954 787.202233
791 38646 2937.300549 678.957434
792 39611 2964.116331 2470.906289
793 39506 2293.955981 2888.872070
794 39721 1708.987060 2969.854762
795 39947 2242.103888 3749.828648
796 38897 2507.950896 1356.897987
797 38504 1026.014076 913.342250
798 38946 838.385559 2185.912879
799 39226 2136.567991 3032.263499
800 39065 2814.947267 730.850736
