SourceID Photons AvgX AvgY
951 40644 2669.692624 934.201850
952 40633 229.135112 1164.967957
953 41089 467.938061 2768.960330
954 41022 2349.517015 3349.100775
955 41115 1814.603794 1580.007856
956 41154 3213.356879 1278.380425
957 41253 1455.352338 2824.838654
958 40866 1038.839231 347.005163
959 40999 3166.221079 1696.955682
960 40866 385.857339 1056.032301
961 40686 639.521899 812.017549
962 41132 1032.238695 375.128926
963 40810 2413.135506 2922.207915
964 41036 2582.746735 2895.621138
965 40938 972.417607 2025.948849
966 40887 2715.650867 2481.936019
967 41180 1209.801068 3736.028922
968 41179 3516.859783 2750.794725
969 41190 266.383928 2826.280311
970 41272 967.752011 1758.054056
971 40604 345.365654 2148.036277
972 40892 2001.074954 2810.031913
973 41024 2130.292975 1639.734911
974 40524 1072.784844 648.004565
975 41157 1465.130476 863.425906
