SourceID Photons AvgX AvgY
2076 42290 1711.014353 2459.987113
2077 42034 2510.001213 3258.020317
2078 41899 2732.990191 1785.328242
2079 42290 3694.224970 2041.415701
2080 42074 2809.185815 487.013048
2081 41649 1804.050541 2298.681889
2082 42043 2564.980520 1945.956069
2083 42110 1621.023510 3575.265400
2084 42056 273.596562 878.952658
2085 41950 2241.001240 1614.609607
2086 41732 1126.075338 2078.425740
2087 42009 3519.007665 1330.988955
2088 41981 2539.966461 3738.026083
2089 42185 2940.557852 3309.909731
2090 41897 1517.485882 2400.767931
2091 41821 871.985318 3605.079266
2092 41940 3430.969671 695.996352
2093 41954 1355.031535 2129.791486
2094 42290 211.123173 668.144928
2095 42219 2508.005779 2150.085814
2096 42040 438.007517 2050.996028
2097 41743 2378.981745 389.353832
2098 41913 3099.022046 2930.249469
2099 41959 2411.946090 579.720537
2100 41940 1986.631664 2065.009442
