SourceID Photons AvgX AvgY
1476 41544 777.757799 1674.021832
1477 41399 1877.539844 2390.462064
1478 41313 1794.874011 466.805800
1479 41218 478.097409 3057.579941
1480 41365 3270.096821 3605.699069
1481 40805 2954.420169 3253.085063
1482 41201 1841.146283 3043.104536
1483 41350 1983.004401 2156.966554
1484 41351 1413.414839 1645.000919
1485 41017 403.802594 2773.007217
1486 40835 1096.638643 3698.459385
1487 41515 2420.222474 834.093918
1488 41211 2140.422314 2649.676130
1489 41481 3124.136761 2702.741327
1490 41186 1264.013694 1292.325863
1491 40816 844.452935 3444.017910
1492 41082 2854.058371 3368.920890
1493 41219 340.097673 1402.000243
1494 41696 2712.099290 2880.015229
1495 41432 1586.023436 1462.543952
1496 41517 3531.625117 584.772190
1497 41232 2340.971697 621.846867
1498 41238 222.840123 1719.892672
1499 41055 349.973109 2316.079235
1500 41432 3581.044265 709.916345
