SourceID Photons AvgX AvgY
3851 39210 2514.392629 2640.800332
3852 39421 1052.946323 3077.001725
3853 40009 3418.914069 1014.181034
3854 39862 1501.831268 1580.531283
3855 40128 1326.209330 1204.203000
3856 39892 1557.910609 1963.055425
3857 39713 3331.222748 1942.575731
3858 39858 234.988359 1956.999047
3859 40111 697.497893 884.077535
3860 39806 444.849822 2259.325956
3861 39538 2923.038216 978.134478
3862 40468 302.663141 318.966245
3863 39102 282.061199 3658.040433
3864 39533 3453.297903 1947.032403
3865 40251 676.258876 849.032198
3866 39471 959.425122 2541.264498
3867 40249 229.584164 1129.686626
3868 40169 1361.393512 1110.286689
3869 39702 1335.994786 3179.865221
3870 39492 3060.554745 3331.177378
3871 39555 284.349159 1511.012969
3872 39740 1659.156970 1579.588274
3873 40067 1259.164350 315.238126
3874 39297 1502.130010 2362.124971
3875 39458 2462.773658 2685.081986
