SourceID Photons AvgX AvgY
4701 28227 1262.604988 1606.132852
4702 26940 1109.523794 2426.929770
4703 24148 2053.517641 2403.338123
4704 30875 453.489717 2153.168777
4705 26921 1984.454032 1041.240964
4706 32354 197.150275 2164.047722
4707 27862 1266.625009 2007.615677
4708 27079 861.719266 2894.919753
4709 22191 2903.267856 1832.777477
4710 30520 728.297117 1795.268250
4711 26708 1213.973079 2314.206492
4712 26214 1275.212291 2675.928855
4713 16703 3571.603963 2173.341017
4714 25865 1325.993273 2708.372511
4715 15875 3195.868913 3105.306646
4716 25371 1358.545978 2920.963423
4717 14582 3594.180428 2804.838157
4718 24742 2991.317234 310.274068
4719 15816 3514.442527 2564.133725
4720 24579 2491.538956 1550.477603
4721 19827 2533.206385 3064.698038
4722 26919 1161.242134 2418.162265
4723 26220 840.551602 3352.176430
4724 25204 976.984963 3376.014204
4725 30066 843.897326 1810.996940
