SourceID Photons AvgX AvgY
2126 20496 1741.984046 1668.108948
2127 20783 3269.864697 3575.947601
2128 20554 240.058869 1987.330884
2129 20715 234.143954 1465.980835
2130 20763 3476.018591 1880.512498
2131 20425 398.394027 918.461200
2132 20375 2610.773595 990.378307
2133 20711 2540.384820 2265.271498
2134 20671 2722.033041 3525.195007
2135 20762 2364.825161 1070.941239
2136 20454 1019.439327 2893.351960
2137 20616 255.846721 2492.769451
2138 20622 1838.676268 2639.409805
2139 20722 3145.851076 3623.521764
2140 20473 822.681923 3592.268842
2141 20720 3242.031274 2798.794257
2142 20445 1096.769626 449.293764
2143 20636 1126.561252 1370.194708
2144 20489 1802.438772 2150.894529
2145 20726 1871.047573 2698.763871
2146 20521 1627.013450 692.441840
2147 20765 2962.962726 2592.473537
2148 20647 3105.509808 601.383688
2149 20673 3377.231219 2560.262661
2150 20857 1308.240303 3103.530421
