SourceID Photons AvgX AvgY
4226 18722 1336.992789 1276.313054
4227 20051 547.992519 2971.735425
4228 16810 3012.736347 3667.194587
4229 18308 2338.366889 3257.044352
4230 12832 3633.419888 913.774080
4231 19735 1714.810894 3726.488320
4232 17995 1551.980106 927.279800
4233 17265 2878.282769 3464.659890
4234 19937 1554.788534 3262.833375
4235 15660 2694.813985 1782.493103
4236 14177 3666.293715 2411.688157
4237 20038 616.872592 2297.009732
4238 20191 1089.260215 3707.726363
4239 19749 1503.064105 2850.532432
4240 15468 2737.736424 1423.771140
4241 20707 316.001062 3316.594099
4242 20018 1009.972475 3614.992956
4243 14090 3593.828957 2201.936977
4244 18431 2403.724432 3452.024144
4245 20266 576.998125 3771.408615
4246 20243 291.641654 2576.163316
4247 17066 2066.774581 1132.588890
4248 19755 1280.877955 2518.009213
4249 20150 397.808387 2483.000347
4250 14566 2686.609158 1082.698064
