SourceID Photons AvgX AvgY
51 28547 3563.524398 3587.023610
52 27761 1957.632578 2882.333237
53 24342 573.023252 1387.988292
54 27734 1164.512187 3658.958643
55 27198 796.065777 3618.679425
56 27949 2346.026369 3421.073956
57 27757 2260.994200 799.869546
58 25405 409.919386 3136.102736
59 27741 2003.107963 1048.937710
60 26289 984.679257 1575.383392
61 28162 3452.981109 2259.054115
62 28469 3274.035126 2649.005901
63 27992 2572.581773 2611.998142
64 26754 561.673806 3790.007326
65 25959 1108.781694 1066.906160
66 26102 559.719792 3641.038464
67 27683 2448.023841 1634.974533
68 27754 1868.747604 1630.021799
69 27397 1076.248859 2545.897763
70 23875 573.259853 702.180942
71 26988 1534.763080 1150.853972
72 25685 428.726066 3270.911232
73 28221 2154.128769 1907.892739
74 24860 954.223934 332.042719
75 27595 1603.973002 3321.994238
