SourceID Photons AvgX AvgY
751 23773 2128.651285 1647.775880
752 25489 3374.381694 1661.245204
753 26135 3149.269677 2057.653912
754 23758 2543.044406 1461.906895
755 20493 582.544527 1415.172644
756 22458 2394.419850 1258.363790
757 20129 2996.813652 361.393860
758 24194 1968.855749 1853.256055
759 26681 1085.647464 3138.364492
760 24322 1766.998808 1964.563358
761 28116 3087.002668 3779.019242
762 20970 1858.668813 1006.473963
763 27825 2106.794214 3620.670081
764 24533 1913.283822 1860.021155
765 27329 1583.361448 3132.866076
766 27766 3431.011993 3263.167147
767 20516 906.781195 1361.953938
768 19194 968.490362 864.759352
769 20670 277.810015 1559.721867
770 18475 610.618674 653.623058
771 26261 2042.661970 2491.324892
772 22232 854.918046 1876.918361
773 22323 273.666532 2064.952829
774 19707 939.695337 1001.336581
775 20170 1176.032573 1116.738473
