SourceID Photons AvgX AvgY
601 41145 1414.164030 3268.990278
602 40914 1144.501369 3669.178814
603 40648 886.322525 2757.004108
604 40984 606.988483 3112.697565
605 40844 824.184384 3720.981221
606 40576 1018.126602 369.027504
607 40849 272.916914 621.715831
608 41164 2380.898115 3359.990793
609 41275 2220.458268 523.935288
610 40835 1480.056594 3691.558638
611 40580 680.898103 2640.007886
612 41246 3310.463900 2600.007079
613 41126 2537.146258 2445.387711
614 41085 1140.280589 1147.232129
615 40814 1630.097883 2754.948351
616 40872 1277.110173 900.991265
617 40557 265.150751 3586.999359
618 40989 1512.028447 538.046451
619 41488 1678.124084 532.006628
620 41271 2713.133265 1009.037363
621 41136 2459.065855 1142.998930
622 40543 679.320524 3694.073428
623 40733 238.471731 1650.011416
624 40930 1012.002663 498.003836
625 41043 3311.154034 3151.996345
