SourceID Photons AvgX AvgY
2451 21865 3549.873817 2179.127098
2452 21713 506.010086 2369.286234
2453 21677 249.920792 3572.539466
2454 21808 455.139857 747.059428
2455 21747 3288.140203 1391.723916
2456 21742 2845.260050 2067.342839
2457 22013 281.056194 2698.895925
2458 21991 2861.850393 2691.532172
2459 21863 1308.949138 3762.167589
2460 21737 1053.567420 558.836960
2461 21984 2356.841749 1118.022698
2462 21671 1767.270777 2935.954778
2463 21970 3360.052025 3633.666409
2464 21971 961.864458 700.885576
2465 22063 574.090468 2948.027557
2466 22256 3131.980769 2283.011592
2467 21758 3514.413641 2648.141052
2468 21800 2354.069037 2025.075596
2469 21908 438.963438 302.740004
2470 21822 2444.749977 685.058519
2471 21906 2969.909477 1497.849858
2472 22023 694.829723 405.927349
2473 21762 3125.934657 2779.992740
2474 21631 815.086959 1016.208543
2475 21474 361.942302 716.077489
