SourceID Photons AvgX AvgY
3726 21567 1290.991561 1719.306023
3727 21329 1728.976839 2281.040368
3728 21315 2537.991274 1225.003988
3729 21391 2401.639428 1372.328923
3730 21381 969.098733 2750.006735
3731 21341 881.520219 2772.589569
3732 21675 924.996724 3343.679769
3733 21541 1657.050555 3223.332343
3734 21434 2546.990156 2746.936736
3735 21393 2034.917309 2599.449540
3736 21665 2969.359243 808.379045
3737 21437 1084.364090 541.083267
3738 21556 3023.829004 2116.167981
3739 21600 2895.871944 549.945880
3740 21627 2020.983215 2663.671660
3741 21836 3626.003252 3225.773860
3742 21495 644.381019 1117.309607
3743 21373 1469.206101 3554.114771
3744 21637 1040.024033 1853.932985
3745 21486 3613.949223 763.319883
3746 21529 1669.073807 2193.224674
3747 21589 1863.468294 3000.000834
3748 21340 2791.009231 2711.176851
3749 21177 2444.824196 3633.977664
3750 20936 2252.065915 3639.950755
