SourceID Photons AvgX AvgY
1551 15597 2439.998461 2754.516445
1552 15522 751.000838 1280.994331
1553 15656 2853.003449 2546.888094
1554 15598 739.996859 3409.768881
1555 15474 1396.646504 1264.110573
1556 15739 2597.994981 379.861745
1557 15696 734.887105 615.802115
1558 15820 932.084893 1386.214033
1559 15628 3374.988674 559.514013
1560 15536 548.002961 3511.998069
1561 15620 2080.803201 1991.107746
1562 15395 1899.505164 2694.048847
1563 15589 1600.992623 2147.996215
1564 15617 1621.629955 730.111161
1565 15657 2076.026889 871.965830
1566 15641 1109.845406 1898.341219
1567 15546 1668.076933 902.014923
1568 15524 2342.978614 996.158142
1569 15394 3542.713850 3484.083539
1570 15459 1547.000776 3662.978330
1571 15849 1633.817023 670.220645
1572 15888 1066.034303 523.969222
1573 15724 1196.775820 3066.974243
1574 15594 2462.082532 550.969155
1575 15277 2771.506317 1875.648164
