SourceID Photons AvgX AvgY
3801 21189 3082.017320 2360.776582
3802 21192 952.980559 1221.033267
3803 21106 1844.108974 2260.532218
3804 21112 2139.047224 3147.922982
3805 21271 1558.947581 676.164543
3806 21175 1502.363872 1448.852893
3807 21384 2817.090862 2535.997802
3808 21237 2325.093092 3686.648161
3809 21204 630.730947 3643.685814
3810 21111 1948.992516 3486.981479
3811 21460 2215.005732 1615.247670
3812 21094 2067.188727 2237.074192
3813 21454 781.054955 3097.521022
3814 21176 3347.099074 2875.002550
3815 21651 255.533370 890.025680
3816 21905 662.843826 770.748779
3817 21227 2890.075376 459.126396
3818 21157 2582.230751 1402.926738
3819 21494 818.930213 979.877454
3820 21386 782.998971 546.674460
3821 21369 999.183490 2545.434414
3822 21432 1343.017824 3203.855310
3823 20988 3099.998047 3785.652039
3824 21039 3357.031988 831.000856
3825 20659 3193.992836 3354.466092
