SourceID Photons AvgX AvgY
3076 13788 3304.258703 3241.305193
3077 6179 3647.936236 608.460592
3078 15298 271.549549 2281.472415
3079 16089 1827.544223 3418.680589
3080 11577 1485.378855 947.448216
3081 9648 3434.912106 1459.003317
3082 12638 1315.457430 1338.568049
3083 14265 2549.746372 3015.121136
3084 11844 1562.027440 1004.332827
3085 16894 1674.907837 3665.237362
3086 11912 2229.232371 1448.366017
3087 7673 2578.854034 356.020983
3088 13094 1907.127616 2021.875897
3089 13342 3624.183781 3220.801004
3090 15383 1866.384840 3079.835403
3091 12005 1110.586089 792.486381
3092 9901 1283.331987 326.775881
3093 13588 3671.359729 3401.909626
3094 8819 2720.274861 752.670144
3095 12027 499.940052 644.532136
3096 8405 3157.981797 879.320048
3097 13640 3151.331305 2827.439516
3098 6926 3005.046491 373.000578
3099 13384 468.234534 1402.430290
3100 17162 1415.219438 3752.114963
