SourceID Photons AvgX AvgY
701 38619 2638.418033 3511.952329
702 38076 1043.763946 2151.985214
703 38517 3700.863255 1294.056598
704 38424 986.658156 3024.635853
705 39237 3114.038662 3333.941076
706 38725 1870.891904 2980.720697
707 38478 1468.130464 2276.936717
708 38269 253.881235 3258.962868
709 36539 1588.908646 799.542981
710 38891 1985.881412 3553.836929
711 38681 3080.191127 3080.834828
712 38194 1478.729251 1636.914960
713 38334 3234.970053 1585.917123
714 38326 3035.066404 1808.044069
715 38206 2912.494085 1329.015861
716 37287 429.940918 1880.087886
717 33150 305.822594 799.192097
718 38531 464.567465 3794.215385
719 38483 3001.681756 803.386145
720 38184 2363.959905 1015.172402
721 37707 1185.897950 1579.917681
722 38236 3033.958939 1469.657574
723 37947 2589.161225 1065.559544
724 38445 3210.290831 2270.689583
725 38512 3391.171115 946.959285
