SourceID Photons AvgX AvgY
1351 15656 3522.964550 1290.715636
1352 15579 2916.802491 3498.998780
1353 15630 3229.065963 3647.978375
1354 15693 1844.360288 861.292487
1355 15466 1247.013707 1616.997931
1356 15691 2569.119177 2668.997706
1357 15734 1727.612559 2492.002352
1358 15849 2561.709130 1116.022147
1359 15631 3274.945365 388.984838
1360 15642 1276.619166 651.999169
1361 15661 2798.725433 1133.999489
1362 15493 1854.011037 444.023946
1363 15606 1177.143983 2464.385813
1364 15545 2791.622708 2479.990865
1365 15620 2020.432843 3161.968950
1366 15676 3437.893149 3587.064493
1367 15470 1869.464189 3686.995863
1368 15512 2400.055763 2526.909425
1369 15426 2973.046934 3246.682549
1370 15473 1026.560331 1551.889873
1371 15803 957.733342 2314.436056
1372 15880 2394.994458 1524.244647
1373 15786 3116.290637 841.006525
1374 15552 1713.110147 3599.156186
1375 15229 1076.109397 1322.997439
