SourceID Photons AvgX AvgY
1701 11782 2926.299015 3023.003819
1702 13515 1645.974251 1548.142730
1703 11440 850.292570 2283.638636
1704 10547 3410.444297 3755.722480
1705 11638 3554.617546 3250.755113
1706 13667 558.191117 1019.028682
1707 11375 2847.441231 3159.775473
1708 14489 2273.035613 1184.541652
1709 14462 2936.976490 1033.594316
1710 12642 3562.597453 2830.003006
1711 13498 914.921099 1175.992666
1712 14047 2236.829786 1343.641276
1713 14397 1982.534417 1007.995346
1714 9453 783.124088 3449.995874
1715 9942 839.849628 3276.307584
1716 13322 3660.320898 2563.133989
1717 12939 3301.772007 2424.452353
1718 9699 1218.866997 3505.797917
1719 13974 1876.777301 1230.950265
1720 13018 809.882778 1409.924028
1721 14698 3489.027827 1246.997959
1722 12240 568.449673 1781.195016
1723 12672 996.030145 1746.056108
1724 14402 1505.994167 524.393973
1725 13930 3677.975449 1816.907753
