SourceID Photons AvgX AvgY
4501 19971 3266.319313 2376.532622
4502 20429 653.628959 3218.143277
4503 20091 1062.699915 3493.107113
4504 20269 2371.056046 898.396714
4505 20259 2581.117577 3460.564786
4506 20073 1112.326010 2284.999651
4507 19985 2037.391093 2713.052289
4508 20267 1175.756599 2085.669907
4509 20342 1080.913480 896.037607
4510 20249 3353.499383 353.785619
4511 19935 2273.756308 3148.800502
4512 20094 3223.275505 3246.991191
4513 20119 2917.451911 3269.202545
4514 20374 1015.086139 1960.386571
4515 20141 1374.653145 2164.849511
4516 20228 2959.350109 1341.000099
4517 20204 678.840873 1281.126856
4518 20156 2595.889264 774.986059
4519 20003 2406.580063 2948.998950
4520 20401 393.142934 3484.339150
4521 20132 3377.986439 1904.932694
4522 20435 537.642868 1849.925667
4523 20202 2594.542521 2644.687556
4524 20263 1691.531066 1038.836549
4525 20530 1666.966245 1269.724501
