SourceID Photons AvgX AvgY
3501 41063 857.962424 1231.398266
3502 41197 3596.277156 2242.921499
3503 41479 2953.873623 3392.518552
3504 41425 1532.860229 632.415715
3505 41465 1669.798047 3674.066417
3506 41542 502.867074 1280.057147
3507 41491 3184.550023 3688.344340
3508 41354 1741.016153 1960.299197
3509 41358 262.888220 968.076358
3510 41581 239.464683 808.101898
3511 41134 2450.657072 3003.968979
3512 41658 225.205147 3611.069062
3513 41244 1159.988677 2207.603167
3514 41296 985.291820 3543.872845
3515 41352 3042.214935 1684.471126
3516 41165 2630.413288 3583.057597
3517 41528 1552.009030 3742.554108
3518 41452 960.238927 1058.013823
3519 41663 209.296234 3287.171759
3520 41585 1934.111867 2984.551978
3521 41076 504.542945 3551.320041
3522 41204 2619.803636 1705.720707
3523 41202 3451.893889 2596.724576
3524 41034 2407.108885 3322.874909
3525 41656 2554.930310 2822.019421
