SourceID Photons AvgX AvgY
61740347399172 29695 246.682505 1650.985553
61918543947780 30033 226.957513 385.348184
61892181515268 29946 1781.177787 632.248347
61740390530052 30021 222.176043 835.088505
61892182234116 29809 2722.008454 532.678855
61740261377028 29800 958.211174 3177.956443
61740260897796 29897 2818.949594 3231.001940
61892169175044 29800 3603.870436 2659.962953
61892166299652 0 -nan -nan
61918540712964 29846 3878.207498 761.993366
61892171691012 29921 656.851242 2205.433876
61892185349124 0 -nan -nan
61892177202180 29852 1288.973905 1314.387880
70370410500 30055 2000.890401 834.130794
