SourceID Photons AvgX AvgY
67603106471940 29869 3134.546754 818.985771
61892227761156 30121 2863.866737 241.894559
61892224526340 30284 3905.919925 936.912858
61892216139780 30156 1025.951618 2626.001492
61740644283396 30164 1563.203521 3145.945332
61892219494404 30065 527.501214 1948.890604
61740618045444 30176 2882.964574 3900.894453
61892210029572 30165 2027.108967 3825.929024
61918624219140 30097 3144.890188 1035.101106
61918614275076 30101 1134.947244 1964.051560
61918616791044 30167 1082.892366 1725.090795
61918614514692 30143 1961.693030 1951.831603
