SourceID Photons AvgX AvgY
61740761335812 38624 1858.549943 3223.899182
61918635481092 38746 1986.969623 4050.983843
61892237106180 39032 2295.407947 2290.092258
61740809618436 38837 2546.328578 953.025955
61892235189252 0 -nan -nan
61892233152516 39054 1135.715445 3183.906565
61892240580612 38511 687.845758 1470.118797
61892243096580 38861 5.360413 874.187257
61892246571012 38956 1375.824135 31.494815
61892241179652 38862 2192.687767 1352.085714
61892244174852 38715 3683.816686 634.119514
61892245372932 38609 2719.995416 328.936699
61658940978180 38775 3889.827544 1032.427647
87800677380 38865 2679.786698 187.876187
