SourceID Photons AvgX AvgY
61740384899076 35910 1090.448287 515.899582
61658589221892 0 -nan -nan
61892182473732 36036 3899.007215 84.229215
61740395801604 35958 1180.263140 310.031759
61892174806020 36198 3275.080723 1290.440273
61849980824580 36201 3929.025579 3458.246430
61918524419076 35976 531.920669 1764.901518
61740320202756 36210 1592.453024 1696.000304
61892180796420 35675 1886.974688 318.385985
61892173248516 36365 2381.899766 1524.913131
61892163304452 35563 356.052189 2987.057869
61918524299268 35874 134.099097 1766.890227
19980962820 36143 34.978889 33.589353
