SourceID Photons AvgX AvgY
67608906497028 0 -nan -nan
61894856109060 28675 2570.988317 642.649730
61892301443076 28600 185.994371 2307.960350
67603117494276 28914 1773.722695 2944.743723
61894840414212 28399 1029.557238 1252.997993
61894771404804 29122 3761.439565 3802.935753
61918847661060 29291 3628.999727 4064.928135
61894765294596 29237 2117.000376 4056.994630
61894870965252 28092 505.483732 114.005055
61894795246596 28915 2826.670482 2924.026595
67603117733892 28892 2831.281704 2172.170012
61850005864452 28954 1501.960247 3423.616184
61894790454276 28715 219.273933 3135.924882
61894826157060 28775 897.999235 1797.830096
