SourceID Photons AvgX AvgY
61740761335812 83964 1857.000476 3223.986149
61918635481092 83878 1985.424903 4051.063187
61892237106180 84051 2294.002701 2290.075918
61740809618436 84216 2545.004227 952.981559
61892235189252 0 -nan -nan
61892233152516 83979 1133.998166 3183.988807
61892240580612 84348 686.001209 1470.045988
61892243096580 84374 3.801254 874.034134
61892246571012 84229 1374.014662 31.025858
61892241179652 84416 2191.019203 1352.021844
61892244174852 84666 3682.608249 634.014268
61892245372932 84295 2718.871606 328.597616
61658940978180 84048 3888.693735 1032.077420
87800677380 83830 2678.155338 187.123667
