SourceID Photons AvgX AvgY
61740795361284 4615 250.112243 1832.871506
61740758340612 4635 3686.483711 3569.984466
61892234350596 4666 3535.307758 3146.131376
61892244893700 4719 565.189235 578.105319
61918678012932 4605 1418.292725 53.742237
61740759418884 4630 556.683801 3495.901728
61892233511940 4687 3780.708129 3336.082782
61892237465604 4620 2420.972944 2396.709091
61892231235588 4669 2541.295138 3841.166203
61892243456004 4804 3585.222107 963.616986
61892246091780 4709 1362.379698 280.656827
