SourceID Photons AvgX AvgY
61918688316420 4611 2844.488397 3247.088267
61892261786628 4662 3390.861433 254.228443
61892255796228 4680 2229.428632 1929.140171
67603110785028 4736 145.871833 2151.199113
61918711079940 4591 1404.281202 960.275539
61892251602948 4655 1305.217186 3048.612889
61892252082180 4669 2527.561362 2929.134504
61892251243524 4629 1681.624109 3149.004537
61849996878852 4678 3034.427106 2078.129970
61892257353732 4802 2549.928363 1508.102874
61892261427204 4709 1752.051391 359.411977
61892254358532 4711 3147.049034 2319.671620
61892255197188 4663 2717.090929 2094.774180
61918690472964 4722 49.905548 3020.285472
