SourceID Photons AvgX AvgY
61894623681540 35263 3421.073930 631.106400
61894623082500 35146 3786.003101 652.994537
61918783803396 35572 1231.826549 1967.829501
61740929426436 35663 1323.166868 1738.399013
61894618170372 35711 563.884069 864.488505
61740924154884 35733 2987.142809 2768.980634
61892278799364 35890 41.861605 3234.999053
61850001191940 35723 2360.737200 3784.024550
61850001311748 35438 833.888820 3565.141684
61894612659204 35824 1455.486936 1072.264348
61740933979140 35349 899.109989 792.222439
61850002749444 35501 1052.504014 987.800484
61918793148420 35548 2520.890205 980.370963
61894573601796 0 -nan -nan
61892279757828 35407 1051.443133 2875.955433
61918763436036 0 -nan -nan
