SourceID Photons AvgX AvgY
61740384899076 4574 1094.827722 510.821382
61658589221892 0 -nan -nan
61892182473732 4685 3902.009605 79.399573
61740395801604 4724 1184.628916 305.056732
61892174806020 4600 3278.362826 1284.961739
61849980824580 4622 3932.046733 3451.895932
61918524419076 4681 536.267037 1759.129673
61740320202756 4600 1596.529130 1690.451087
61892180796420 4674 1890.893881 313.406504
61892173248516 4799 2385.424255 1519.299646
61892163304452 4676 360.730753 2980.916809
61918524299268 4672 138.943065 1761.105094
19980962820 4623 39.715336 28.738265
