SourceID Photons AvgX AvgY
61740795361284 38584 260.588975 1832.797144
61740758340612 38576 3700.054101 3571.236572
61892234350596 38917 3548.960095 3147.077858
61892244893700 38959 575.987192 576.922508
61918678012932 38626 1429.952234 51.939393
61740759418884 38967 567.176508 3497.068058
61892233511940 38242 3794.266722 3337.195989
61892237465604 38881 2433.357835 2396.991410
61892231235588 38855 2553.972179 3842.990632
61892243456004 38726 3598.935470 962.705263
61892246091780 38624 1373.954044 278.979029
