SourceID Photons AvgX AvgY
61894919846916 81032 1990.924190 2063.718272
61918914154500 80031 1049.730692 832.384126
61894971004932 79746 2860.968036 53.050360
61918911878148 80206 3438.977483 1033.008029
61853915918340 81710 1111.947399 2729.415151
61740970041348 80931 1090.004905 2411.007624
61850008380420 80890 2182.037087 1037.001310
61894952674308 80787 1263.958669 805.027492
61918910799876 81195 279.975947 1224.163532
61918898579460 81942 404.906043 2561.107295
61918903132164 81858 613.018630 2056.012900
