SourceID Photons AvgX AvgY
61918688316420 36064 2846.886452 3245.848464
61892261786628 36076 3393.310400 251.541468
61892255796228 36185 2231.503054 1927.104684
67603110785028 36106 146.973578 2149.258350
61918711079940 36398 1405.997582 957.972718
61892251602948 36337 1306.953216 3047.030740
61892252082180 36010 2529.805387 2927.802138
61892251243524 36214 1683.225438 3147.626967
61849996878852 35872 3036.918126 2076.144207
61892257353732 36428 2552.027616 1505.981690
61892261427204 35921 1753.963225 356.876729
61892254358532 36107 3149.613898 2317.937741
61892255197188 36305 2719.319653 2092.923261
61918690472964 36105 50.970724 3018.949536
