SourceID Photons AvgX AvgY
61894999159812 0 -nan -nan
61895034982404 78169 3986.994461 1862.911896
61740977229828 79755 2018.963074 3770.999962
61895035222020 78279 766.092145 1933.012366
61895068648452 77535 2973.959270 598.981299
61850009698308 77830 2674.242310 1394.253231
61740976271364 0 -nan -nan
61740979026948 79532 3805.032943 3010.098287
61895075956740 0 -nan -nan
61894985980932 80104 3288.984982 3779.773407
61895044447236 78481 925.728877 1574.005110
61740983699460 77810 1367.021244 1066.428454
