SourceID Photons AvgX AvgY
61740384899076 83639 1084.094322 523.101890
61658589221892 0 -nan -nan
61892182473732 84077 3894.831095 91.349561
61740395801604 84106 1174.038309 317.257996
61892174806020 83927 3270.256449 1298.237433
61849980824580 83464 3924.925944 3467.786159
61918524419076 83657 525.056528 1773.019257
61740320202756 84009 1586.741254 1704.104096
61892180796420 84189 1881.032985 325.850610
61892173248516 84338 2376.350198 1532.997107
61892163304452 84017 349.281705 2996.050609
61918524299268 83717 127.157411 1775.012053
19980962820 83607 27.998708 40.706759
