SourceID Photons AvgX AvgY
67608906497028 0 -nan -nan
61894856109060 79447 2569.986142 641.075673
61892301443076 79753 184.968540 2306.529648
67603117494276 81041 1772.573228 2943.293469
61894840414212 79534 1028.346720 1251.807064
61894771404804 81313 3760.575099 3801.762707
61918847661060 81896 3628.031870 4063.761099
61894765294596 81720 2116.009116 4055.979001
61894870965252 78270 504.244104 112.904318
61894795246596 81753 2825.672159 2922.998960
67603117733892 81046 2830.365632 2171.015781
61850005864452 80755 1500.950851 3422.261990
61894790454276 80028 218.148373 3134.499225
61894826157060 79419 896.987270 1796.255191
