SourceID Photons AvgX AvgY
61740795361284 83947 262.286145 1832.757537
61740758340612 83477 3702.607209 3571.927777
61892234350596 84097 3551.144702 3147.303994
61892244893700 84541 577.978756 576.567500
61918678012932 84146 1431.988829 51.329618
61740759418884 83833 569.061694 3497.385469
61892233511940 84041 3796.937721 3337.877346
61892237465604 84391 2435.806520 2397.002761
61892231235588 84287 2556.040445 3843.048987
61892243456004 84554 3601.113300 962.106039
61892246091780 84431 1375.989068 278.875828
