SourceID Photons AvgX AvgY
61894999159812 0 -nan -nan
61895034982404 4362 3984.862219 1895.876433
61740977229828 4442 2018.861324 3801.977262
61895035222020 4407 767.758339 1965.999319
61895068648452 4239 2972.844539 633.355744
61850009698308 4262 2673.709761 1427.965509
61740976271364 0 -nan -nan
61740979026948 4361 3803.094703 3042.050676
61895075956740 0 -nan -nan
61894985980932 4577 3287.432598 3810.659821
61895044447236 4377 926.883710 1607.338131
61740983699460 4315 1367.912167 1100.412283
