SourceID Photons AvgX AvgY
61892192178180 4569 3868.095863 3103.208798
61892201163780 4636 2445.723684 1466.672563
61740531184644 4664 1195.906089 2049.282590
61892196850692 4726 1454.236564 2229.657427
61918554251268 4568 2080.286996 3662.017294
61740444563460 4617 2547.720165 4015.147498
61892194214916 0 -nan -nan
61892200804356 0 -nan -nan
61892191579140 0 -nan -nan
61892204278788 4826 1672.294032 859.062163
61918560361476 4689 881.037321 3053.236724
61892186786820 4685 1339.078122 3960.080256
61892187385860 4638 102.942863 3840.145752
