SourceID Photons AvgX AvgY
61740795361284 44383 258.560868 1832.860780
61740758340612 44250 3697.372655 3571.025424
61892234350596 44174 3546.122991 3147.012541
61892244893700 44217 573.944818 577.005269
61918678012932 44172 1427.701236 52.034252
61740759418884 43932 565.095807 3496.991828
61892233511940 43963 3791.829447 3337.030275
61892237465604 43912 2431.003553 2396.976612
61892231235588 44177 2551.366797 3842.848496
61892243456004 44068 3596.086117 962.942180
61892246091780 44405 1371.734219 279.067200
