# ra 42.32886139711593643 dec -63.78212012019934463 rotSkyPos 310.92162088036957357 MJD(TAI) 59639.03073399999993853
#uniqueId, raJ2000, decJ2000, properMotionRa, properMotionDec, parallax, radialVelocity
61892299526148, 38.576553400000002, -63.491028200000009, 0.0012899999618530274, -0.0040199999809265134, 5.9456599999999996e-05, 95.680000305175781
61892301203460, 38.505476700000003, -63.5275417, 0.0018400000333786009, -0.00052999997138977056, 3.8761400000000005e-05, 114.05000305175781
61892270772228, 41.683952799999993, -64.199206099999998, 0.0016299999952316287, 9.9999997764825835e-06, 5.4475300000000003e-05, 126.13999938964844
61740905824260, 41.586201199999998, -64.165027699999996, 0.00063999998569488534, -0.00037000000476837156, 0.00017434120000000002, 172.63999938964844
61894605710340, 42.727877299999996, -65.107879299999993, 0.0029200000762939454, -0.00062000000476837168, 6.99842e-05, 135.8699951171875
61894623681540, 42.518378400000003, -65.065097300000005, 0.00094999998807907091, -0.0037200000286102294, 5.7121600000000005e-05, -79.660003662109375
61894623082500, 42.552080599999996, -65.079577099999995, 0.012789999961853026, 0.0061199998855590819, 0.00022263839999999999, 235.30999755859375
61892144614404, 43.472663900000001, -62.9817137, 0.00068999999761581424, -0.0053600001335144046, 8.32914e-05, 73.05999755859375
61892171091972, 43.207193699999998, -63.1662739, 0.008180000305175782, 0.006969999790191651, 0.00029174270000000002, 159.1300048828125
67603115337732, 42.560809800000001, -65.106730999999996, 0.014810000419616698, 0.015210000038146976, 0.0013219042999999999, 45.849998474121094
61892140181508, 43.543655200000003, -62.965501300000007, 0.00098000001907348647, -0.0047600002288818348, 0.00013502059999999998, -10.149999618530273
61735090583556, 43.323175900000003, -62.982710500000003, 0.0008100000023841858, -0.0039000000953674325, 0.00053579669999999997, 25.170000076293945
61892278919172, 38.949321500000003, -62.938609499999991, 0.0077699999809265133, -0.0037899999618530278, 0.00017250429999999999, 134.21000671386719
61740515969028, 42.477705700000001, -63.140620200000008, 0.0013600000143051147, -0.0041700000762939452, 0.00042150230000000003, 43.290000915527344
61892198168580, 42.407307799999998, -63.139230599999998, 0.0043699998855590821, -0.00028999999165534973, 7.8270799999999996e-05, 54.409999847412109
61740920321028, 42.875509100000002, -64.996996700000011, 0.0049499998092651367, 0.0009599999785423278, 0.00030888730000000003, 72.839996337890625
61894547124228, 42.919023799999998, -65.009990900000005, 0.0051999998092651361, 0.001, 0.00012764389999999999, 245.27999877929688
61894642371588, 42.082051, -64.911867000000001, 0.0020399999618530276, -0.001580000042915344, 4.39542e-05, 146.47000122070312
61892199127044, 42.467781500000008, -63.182754799999998, 0.0018799999952316285, -0.0013500000238418578, 4.0216100000000003e-05, 249.38999938964844
61918783803396, 42.460876399999997, -64.924847799999995, 0.00050000000000000001, -0.00099000000953674313, 3.434e-05, 112.30999755859375
61740929426436, 42.445709600000001, -64.936987799999997, 0.031340000152587894, -0.011390000343322753, 0.0013950829000000003, 60.380001068115234
61894618170372, 42.294292200000001, -64.937205399999982, 0.001700000047683716, 0.00010000000149011613, 4.6387400000000002e-05, 75.599998474121094
61918550177796, 42.991756500000001, -63.261606199999996, 0.0022500000000000003, -0.0025499999523162838, 0.00011040790000000001, 86.269996643066406
61740924154884, 42.691780099999995, -64.968650299999993, 0.0053800001144409179, -0.0057800002098083491, 0.00029771450000000004, 92.029998779296875
61892137425924, 44.170086499999989, -63.229167099999998, 0.0069299998283386234, -0.0014500000476837158, 9.4580199999999993e-05, 118.30000305175781
61892189302788, 42.812943300000008, -63.215203400000007, 0.00020999999344348909, -0.0027599999904632569, 4.6068099999999994e-05, 204.30000305175781
61740925832196, 42.818874700000002, -65.056005099999993, -9.0000003576278683e-05, -0.0024800000190734867, 0.00075474459999999989, 47.979999542236328
61918510042116, 43.428135199999993, -63.169299399999993, 0.0013400000333786011, -0.00066000002622604369, 5.0909599999999991e-05, 85.919998168945312
61892281554948, 39.309373000000001, -63.231107799999997, 0.0022699999809265136, -0.0011399999856948851, 7.4782499999999998e-05, -72.760002136230469
61740921878532, 40.771816899999997, -63.955494199999997, 0.0084300003051757822, 0.0039600000381469725, 0.00040308809999999999, 45.130001068115234
61892143176708, 43.856906899999998, -63.147314100000003, 0.0098400001525878883, -0.01940999984741211, 0.00031477480000000003, 212.21000671386719
61735090224132, 43.803541600000003, -63.154796400000002, 0.0082600002288818371, 0.0020399999618530276, 0.00037187759999999994, 101.34999847412109
61740926071812, 39.374299800000003, -63.250229599999997, 0.013470000267028808, 0.0058000001907348633, 0.00044096080000000001, 33.270000457763672
61659074084868, 39.902567400000002, -63.114657800000003, 0.056540000915527348, 0.051360000610351564, 0.0031930079999999998, 4.0999999046325684
61894992570372, 40.1306808, -65.091380700000002, 0.0086800003051757824, 0.003690000057220459, 0.00025929849999999999, 183.22000122070312
61892157553668, 43.616714700000003, -63.198386399999997, 0.0013500000238418578, -9.9999997764825835e-06, 4.2657999999999997e-05, -130.3699951171875
61740174396420, 43.645045500000002, -63.190932200000006, 0.0072600002288818371, 0.0049200000762939441, 0.00092682980000000016, 39.630001068115234
61892252441604, 43.559797199999991, -64.665389399999995, 0.0049800000190734868, -0.0011000000238418578, 0.00011184069999999999, 300.989990234375
61892160189444, 43.707364499999997, -63.271501399999991, 0.0024000000953674321, -0.00077999997138977046, 8.1283099999999994e-05, 222.97000122070312
61850002030596, 39.082450799999997, -63.092901000000005, 0.0099499998092651386, 0.0011299999952316282, 0.00041821540000000002, 37.569999694824219
61894999159812, 39.703902599999999, -64.880371299999993, 0.0001500000059604645, -0.0039300000667572025, 6.9215000000000007e-05, -13.430000305175781
61892276762628, 39.226748100000002, -63.033061199999999, 0.0007099999785423279, 0.00069999998807907101, 4.2033900000000004e-05, 220.77999877929688
61740896838660, 41.291904199999998, -63.9152597, 0.0065900001525878906, -0.0048499999046325683, 0.00029525689999999996, 37.869998931884766
61895034982404, 39.560063300000003, -64.927090800000002, 0.0019900000095367429, -0.001, 6.0200499999999987e-05, 329.07000732421875
67608941121540, 39.910612700000001, -64.982179900000006, 0.033229999542236328, 0.011279999732971191, 0.0014976144000000001, -5.380000114440918
61892148807684, 43.965298500000003, -63.260573300000004, 0.0024800000190734867, -0.0028399999141693116, 0.0001723455, 162.99000549316406
61918953930756, 39.489824400000003, -64.993390199999993, 0.0014800000190734863, -0.0042600002288818361, 6.5343099999999994e-05, 92.099998474121094
61740984657924, 39.544870300000007, -65.038137899999995, 0.0043800001144409179, -0.00046000000834465023, 0.00018180260000000002, 152.94000244140625
61740889410564, 41.164292500000002, -63.773951199999999, 0.0030699999332427976, -0.0031800000667572023, 0.00044299620000000009, 76.260002136230469
61892083033092, 44.64769729999999, -62.926387800000001, 0.00054000002145767213, -0.00025000000000000001, 3.7411100000000005e-05, 148.08999633789062
61918392869892, 44.655792400000003, -62.906950299999998, 0.0010299999713897705, -0.00066000002622604369, 6.3212099999999984e-05, 102.23999786376953
61740984058884, 39.6637129, -65.0781609, 0.012470000267028809, 0.0055500001907348639, 0.00049704990000000004, 36.700000762939453
61892078959620, 44.6971487, -62.91501619999999, 0.00061000001430511468, -0.0024000000953674321, 8.7136500000000008e-05, -32.740001678466797
61854057291780, 39.148691700000001, -64.570091599999998, 0.0072399997711181637, -0.00025000000000000001, 0.00029771450000000004, 71.089996337890625
61892261187588, 43.147464999999997, -64.672795699999995, 0.0013099999427795407, -0.0001899999976158142, 4.1610200000000004e-05, -141.94000244140625
61892112386052, 44.075904999999999, -62.930746599999992, 0.0031700000762939452, 0.00087000000476837168, 0.00017930809999999999, 170.02999877929688
61892095972356, 44.318572500000002, -62.889688399999997, 0.014670000076293946, -0.0032100000381469727, 0.00034817690000000004, 149.77999877929688
61892273887236, 40.892901799999997, -63.873683899999996, 0.00066000002622604369, -0.00027000001072883606, 1.89671e-05, 223.02000427246094
61849996639236, 39.908642100000002, -62.831950100000007, 0.0055999999046325681, -0.0027400000095367432, 0.00016834489999999999, -96.919998168945312
61892256754692, 39.8027783, -62.83378170000001, 0.0022400000095367432, -0.0087799997329711891, 0.00015790649999999998, 45.720001220703125
61849972318212, 44.198203999999997, -62.903758600000003, 0.0080699996948242186, -0.0013500000238418578, 0.00029634660000000005, 91.849998474121094
61892272689156, 41.000763500000005, -63.8962638, 0.0049600000381469734, -0.001149999976158142, 0.0001040878, 119.66000366210938
61892272449540, 40.958093399999996, -63.86736359999999, 0.00068000000715255735, 7.9999998211860668e-05, 2.3366800000000001e-05, 218.85000610351562
61849994003460, 42.656630499999999, -63.982659499999997, 0.0093900003433227547, 0.0024800000190734867, 0.000381417, 75.220001220703125
61918712158212, 39.843271799999997, -62.926440599999999, 0.00054000002145767213, -0.0014099999666213989, 4.3551199999999997e-05, 67.760002136230469
61740868084740, 39.931881300000001, -62.930403200000001, 0.0065500001907348631, -0.002869999885559082, 0.00023867120000000002, 86.830001831054688
61918955847684, 39.068204799999997, -64.773826999999997, 0.0022400000095367432, -0.0019500000476837163, 9.5763500000000006e-05, 62.270000457763672
61740977229828, 39.593764399999998, -64.775822599999998, 0.0097200002670288083, 0.0032100000381469727, 0.00059074489999999991, 5.3000001907348633
61892094774276, 44.592199200000003, -63.003872899999998, -0.00043999999761581423, -0.0014900000095367431, 0.00010979939999999998, 170.47999572753906
67603089339396, 44.573655099999996, -63.069184200000009, 0.015670000076293947, 0.008949999809265136, 0.0023131298, 28.010000228881836
61918438396932, 44.297699000000001, -63.058998000000003, 0.0041199998855590819, -0.0056100001335144039, 0.00012835120000000001, 362.01998901367188
61894577435652, 42.218261699999992, -64.767137500000004, 0.0036099998950958265, -0.014140000343322755, 0.00020625290000000001, 32.659999847412109
61895035222020, 39.305345299999999, -64.784826899999999, 0.0031900000572204585, -0.00092000001668930047, 7.2811500000000013e-05, 152.8699951171875
61740801591300, 42.463103799999992, -63.898867299999999, 0.0041399998664855952, -0.00080000001192092902, 0.00021028099999999999, 91.580001831054688
61740837653508, 40.102814100000003, -62.836224700000002, 0.011140000343322755, 0.0019099999666213987, 0.00028392260000000002, -6.9000000953674316
61892249566212, 40.060333700000001, -62.816613299999993, 0.0019199999570846556, -0.00025999999046325684, 2.9053599999999999e-05, 50.139999389648438
61740905464836, 42.554431600000001, -64.645823200000009, 0.0087700004577636725, -0.00028999999165534973, 0.00019925079999999997, 23.450000762939453
61894520407044, 42.320921800000001, -64.632661900000002, 0.013670000076293945, -0.017020000457763671, 0.00038618910000000003, 251.41999816894531
61892264422404, 39.831935700000002, -63.039997, 0.0011599999666213989, -0.00097000002861022947, 6.2748000000000003e-05, 14.609999656677246
61918407486468, 44.544718000000003, -62.956115699999991, 0.0039300000667572025, 0.0011799999475479125, 0.00010548730000000001, 165.61000061035156
61892242617348, 42.134267799999996, -63.766292499999999, 0.0060399999618530277, -0.0020299999713897709, 9.09494e-05, 174.88999938964844
61892274606084, 42.389769200000003, -64.658843300000001, 9.9999997764825835e-06, 7.0000000298023224e-05, 3.9847400000000001e-05, -287.32000732421875
61740981662724, 39.219981900000001, -64.736921899999999, 0.010199999809265135, 0.0029900000095367425, 0.00064387269999999989, 24.620000839233398
61918657405956, 42.323359600000003, -63.781233499999992, 0.0043499999046325679, -0.0048200001716613775, 0.00015509580000000003, 168.55999755859375
61892241059844, 42.279501799999998, -63.806966099999997, 0.0023699998855590816, -0.0026099998950958252, 0.00013620720000000002, 103.26000213623047
61892260828164, 39.554874900000002, -62.790750199999998, 0.0027799999713897703, 0.0005500000119209289, 6.6221699999999997e-05, -3.0899999141693115
61849999155204, 39.3932261, -62.85303119999999, 0.0033399999141693116, -0.0038399999141693112, 0.00035546759999999992, 63.099998474121094
61892266698756, 39.386516399999998, -62.844824600000003, 0.0016699999570846558, -0.0025099999904632567, 5.9731000000000008e-05, 184.3699951171875
61918735400964, 39.366412599999997, -62.855462100000004, 0.0017100000381469727, -0.0034300000667572021, 8.66164e-05, 92.889999389648438
61892262385668, 39.624840499999998, -62.870535199999992, 0.0038699998855590821, 0.00018000000715255737, 6.7452800000000006e-05, 476.39999389648438
61892273527812, 39.363864599999999, -63.019194900000009, 0.0016100000143051149, -0.0013899999856948851, 4.09072e-05, 293.04000854492188
61892253280260, 42.001355699999998, -63.927628200000001, 0.0017699999809265134, 0.0004099999964237214, 5.6311900000000005e-05, 74.790000915527344
61895068648452, 39.347966300000003, -64.926670400000006, 0.019569999694824217, -0.0056999998092651374, 0.00037325019999999995, 119.44999694824219
61850009698308, 39.405109299999999, -64.886288699999994, 0.007610000133514404, -0.0029200000762939454, 0.00028093120000000001, 20.040000915527344
61892244294660, 42.341976400000007, -63.904784999999997, 0.0017300000190734863, -0.002869999885559082, 0.00013950829999999999, -7.7199997901916504
61892237106180, 41.685328699999999, -63.428970800000002, 0.002869999885559082, -0.0035999999046325685, 6.2603700000000005e-05, 106.33000183105469
61892278799364, 42.482892800000002, -64.828779999999995, 0.011130000114440918, -0.0049899997711181643, 0.00023659199999999999, 34.970001220703125
61918762956804, 40.694547700000001, -63.832112899999998, 0.00079000002145767202, -0.00068999999761581424, 2.4581000000000001e-05, 100.73000335693359
61892277960708, 40.6125483, -63.843347199999997, 0.0016499999761581422, 0.0001500000059604645, 3.9976099999999998e-05, 417.08999633789062
61894494768132, 43.036093200000003, -64.897501199999979, 0.011340000152587891, -0.0076300001144409182, 0.00025351289999999999, 27.079999923706055
61894669448196, 42.422225900000001, -65.169805699999998, 0.0027200000286102294, -0.001399999976158142, 8.8023799999999996e-05, 135
61894688377860, 42.360973399999992, -65.203154900000001, 0.0017599999904632569, -0.00046999999880790712, 5.7305999999999996e-05, 201.94999694824219
61894658306052, 42.327528200000003, -65.086860799999997, 0.00067000001668930057, -0.0019500000476837163, 4.6515700000000006e-05, 53.189998626708984
61740050994180, 43.745324699999998, -63.085390099999998, 0.0070700001716613777, 0.007460000038146973, 0.0006668068000000001, 55.470001220703125
61740031465476, 43.653560300000002, -63.01874939999999, 0.018860000610351559, 0.0039800000190734859, 0.00062805840000000005, 11.069999694824219
61892279997444, 40.439537700000002, -63.813151999999995, 0.0020199999809265134, -0.001299999952316284, 3.9700899999999998e-05, 96.080001831054688
61892279398404, 40.600399400000001, -63.881380900000011, 0.00083999997377395635, -0.0022200000286102294, 3.7774600000000003e-05, 63.889999389648438
61892269454340, 42.936935100000007, -64.784545899999998, 0.0003799999952316284, -0.0030000000000000001, 5.6415700000000009e-05, 98.790000915527344
61850001191940, 42.737235699999992, -64.905326799999997, 0.0056300001144409173, 0.00023999999463558195, 0.00017179079999999998, 86.449996948242188
61892137905156, 43.672107799999999, -63.00181700000001, 0.0082500000000000004, -0.0021800000667572014, 0.00019787910000000004, 104.75
61918471823364, 43.661799999999999, -62.999849099999999, 0.0017200000286102296, -0.0055399999618530272, 0.0001874995, 70.099998474121094
61740910017540, 40.628835299999999, -63.71319960000001, 0.0055599999427795406, 0.0074099998474121088, 0.00095411340000000006, 36.340000152587891
61740809618436, 41.579034099999994, -63.487887399999991, 0.0087799997329711891, 0.010829999923706056, 0.00073214990000000006, 53.400001525878906
61892258192388, 41.194285800000003, -63.624511599999998, 0.0013500000238418578, -0.00041999998688697817, 6.3357800000000012e-05, 178.1199951171875
61892251363332, 41.618941399999997, -63.689302200000007, 0.014100000381469725, -0.015590000152587892, 0.00035350860000000003, 159.33999633789062
61894499081220, 42.920817700000001, -64.856448700000001, 0.0020899999141693114, -0.0012400000095367434, 7.7839500000000006e-05, 195.07000732421875
61892129518596, 44.019661000000006, -63.075439000000003, 0.0018999999761581418, 0.0047199997901916499, 0.00015156539999999999, 235.55999755859375
61740910616580, 40.728242700000003, -63.774166000000001, 0.0072100000381469728, -0.0044099998474121096, 0.00032062690000000005, -9.4099998474121094
61918464874500, 43.874149699999997, -63.050000400000002, 0.00072000002861022947, -0.00175, 6.9087599999999999e-05, 78.80999755859375
61850001311748, 42.583658099999994, -64.849757199999999, 0.0074899997711181639, -0.0014400000572204589, 0.00033713199999999997, 2.0799999237060547
67603112821764, 40.826337899999992, -63.702613999999997, 0.00778000020980835, -0.0067600002288818349, 0.0035546757999999992, 20.540000915527344
61892256515076, 41.317075699999997, -63.649095800000005, 0.0022599999904632565, -0.0027400000095367432, 6.6343700000000007e-05, 224.72999572753906
61892255436804, 41.348908000000002, -63.641378399999994, 0.0031400001049041752, -0.0034100000858306879, 0.00011015390000000001, 1.9099999666213989
61850003827716, 42.121074700000001, -65.028112400000012, 0.0064800000190734864, -0.0008100000023841858, 0.00036458600000000002, 58.470001220703125
61659192934404, 41.613623199999999, -64.564239700000002, 0.0094600000381469714, -0.008270000457763672, 0.0022356303999999994, 9.1400003433227539
61894600918020, 41.632012700000004, -64.548680399999995, 0.01575, -0.001, 0.00025834499999999999, 162.46000671386719
61894788896772, 41.657619799999999, -65.189120299999999, 0.00068999999761581424, -0.0015599999427795409, 4.1763799999999988e-05, 123.54000091552734
61740838492164, 41.58633979999999, -63.634985100000002, 0.0094600000381469714, 0.0042899999618530279, 0.0002841842, 43.569999694824219
61740903428100, 42.453989199999995, -64.573821199999998, -0.00038999998569488523, 0.00060000002384185801, 0.00035579509999999998, 65.050003051757812
61918741151748, 42.516545800000003, -64.57808, 0.0045700001716613764, -0.0067100000381469732, 0.00016489219999999997, 160.00999450683594
61918836159492, 41.780828100000001, -65.063214699999989, 0.0010299999713897705, -0.0004099999964237214, 4.4709500000000003e-05, 267.8800048828125
67608828861444, 41.908003399999998, -65.090095599999984, 0.05063999938964843, 0.048599998474121095, 0.0051951727999999999, 32.270000457763672
61892248487940, 41.825358999999992, -63.734051599999994, 0.052159999847412118, 0.016430000305175784, 0.00046344689999999994, 67.830001831054688
61892065660932, 45.425428700000005, -63.130159099999993, 0.0031099998950958252, -0.00068000000715255735, 0.0001776642, -114.30999755859375
61918747980804, 42.372033800000004, -64.565989500000001, 0.00050000000000000001, -0.0020199999809265134, 3.3512000000000007e-05, 27.079999923706055
67603109586948, 41.874231600000002, -63.718201399999998, 0.0077899999618530266, -0.0015, 0.00048775309999999998, 52.069999694824219
61918395026436, 45.165997099999998, -63.149806699999999, 0.0028299999237060549, -0.0043800001144409179, 9.3454499999999998e-05, 102.06999969482422
61894718090244, 42.0052989, -65.1259467, 0.00085000002384185802, -0.0025599999427795414, 5.7703199999999993e-05, 29.569999694824219
61892259989508, 40.865797100000002, -63.493835900000001, 0.00072000002861022947, -0.0024300000667572021, 7.0599199999999993e-05, 77.05999755859375
61740884378628, 41.273959300000001, -63.785269300000003, 0.012380000114440917, 0.0020899999141693114, 0.00042775980000000005, 7.7199997901916504
61918711559172, 40.767629399999997, -63.428977099999997, 0.0099499998092651386, -0.016030000686645507, 0.0002800271, 117.37000274658203
61740861495300, 41.458272899999997, -63.706777699999996, -0.00068000000715255735, -0.0030699999332427976, 0.00029120579999999995, 67.089996337890625
61735083634692, 45.12410710000001, -63.01848549999999, -0.001580000042915344, -0.0014500000476837158, 0.00030676089999999998, 78.620002746582031
61892270532612, 42.237701699999995, -64.471918099999996, 0.0009599999785423278, -0.00093000000715255735, 3.5399699999999999e-05, 232.3699951171875
61894665254916, 41.504162700000009, -64.696783100000005, 0.00068000000715255735, 0.0020299999713897709, 9.6249799999999981e-05, 151.52000427246094
61659225761796, 41.521240400000003, -64.683343399999998, -0.0044099998474121096, -0.032700000762939455, 0.0028028509000000003, 58.619998931884766
61740878867460, 41.588359500000003, -63.90138309999999, 0.0070900001525878902, -0.0039700000286102301, 0.00027516930000000002, 170.10000610351562
61892250884100, 41.159464199999995, -63.440028499999997, 0.0053000001907348637, -0.0022699999809265136, 9.7229899999999996e-05, 49.900001525878906
61918458524676, 44.820160799999989, -63.4380059, 0.0012400000095367434, -0.0019900000095367429, 5.1546599999999992e-05, 163.27999877929688
61892250404868, 43.440565999999997, -64.565533099999996, 0.0017100000381469727, -0.0019299999475479125, 0.0001049542, 216.80999755859375
61892140900356, 44.515432099999998, -63.424738999999995, 0.0044200000762939446, 0.00051999998092651367, 0.00017250429999999999, 163.55000305175781
61740940808196, 41.852549199999999, -64.861101000000019, 0.0054899997711181639, 0.0010700000524520874, 0.00044442659999999992, 17.090000152587891
67603110185988, 43.192134000000003, -64.450157500000003, 0.0073699998855590813, -0.0062500000000000012, 0.0013880336999999999, 23.760000228881836
61918641950724, 41.98739350000001, -63.487009400000005, 0.00069999998807907101, -0.0011699999570846556, 4.0383100000000003e-05, 19.459999084472656
61892235189252, 41.873001600000002, -63.486893600000009, 0.0020399999618530276, -0.0031600000858306881, 8.3483400000000015e-05, 151.33999633789062
61892225964036, 42.111615100000002, -63.439649300000006, -0.0028399999141693116, -0.016110000610351564, 0.00033900020000000001, 273.33999633789062
61892120053764, 44.570738400000003, -63.231907700000008, 0.0049200000762939441, 1.9999999552965167e-05, 5.8479000000000007e-05, 473.1300048828125
61892121611268, 44.689701200000002, -63.301388099999997, 0.0040500001907348634, -0.0018999999761581418, 0.00010934530000000001, 170.22999572753906
67603114499076, 39.831034499999994, -63.498922200000003, 0.0019500000476837163, -0.0062699999809265137, 0.0011040785999999999, 5.25
61892282153988, 39.784700800000003, -63.519376899999997, 0.0041599998474121094, 0.0014400000572204589, 8.2794199999999981e-05, 8.1999998092651367
61918773140484, 39.959464199999999, -63.523310700000003, 0.0020099999904632567, 0.00041999998688697817, 4.8439500000000003e-05, 35.979999542236328
61918811598852, 41.679972599999999, -64.785913300000004, 0.00066000002622604369, -0.001149999976158142, 3.4914000000000005e-05, -71
61894676037636, 41.608661700000006, -64.786097499999997, 0.002690000057220459, -7.0000000298023224e-05, 0.00012387970000000002, 102.62000274658203
61918457446404, 44.576411799999995, -63.320666899999999, 0.0064999999999999997, 0.0013099999427795407, 8.6258100000000007e-05, 298.16000366210938
61849997717508, 42.986736000000001, -64.560851400000004, 0.0011100000143051147, -0.0015199999809265136, 0.00028866889999999999, 104.86000061035156
61892231475204, 42.226368399999991, -63.595440400000001, 0.0058699998855590825, -0.001299999952316284, 0.00015559659999999999, 95.489997863769531
61740748276740, 42.266556400000006, -63.599701999999994, 0.0096599998474121099, 0.0041500000953674319, 0.0004226686, 40.029998779296875
61892141139972, 44.4305241, -63.388961100000003, 0.0054699997901916505, 0.00038999998569488523, 0.00010153129999999999, 550.96002197265625
61735089505284, 44.406276900000002, -63.320743999999998, 0.0056100001335144039, -0.0073899998664855963, 0.00092257139999999999, 2.2599999904632568
61849996399620, 43.170206100000001, -64.492992000000001, 0.0098100004196166983, -0.0014500000476837158, 0.00027189420000000002, 72.610000610351562
61740852030468, 43.266215699999997, -64.543627499999999, 0.0061399998664855952, 0.00038999998569488523, 0.00018416199999999998, 206.80000305175781
61918914394116, 40.46160119999999, -65.129383200000007, 0.0083000001907348638, -0.0022100000381469723, 0.0002076825, 238.16999816894531
61918697541636, 43.28542490000001, -64.579369299999996, -0.00027000001072883606, 0.00062000000476837168, 0.00015052199999999999, 297.33999633789062
61849995800580, 43.385453800000008, -64.526286399999989, 0.0072100000381469728, -0.00034999999403953551, 0.00029593750000000003, 12.659999847412109
61892273767428, 39.969847100000003, -63.368257800000002, 0.00040000000596046451, -0.00017000000178813934, 7.71259e-05, 305.92999267578125
61894905949188, 40.58364679999999, -65.031644099999994, 0.0038399999141693112, 0.0031700000762939452, 9.8355799999999977e-05, 161.16999816894531
61892274845700, 39.993978899999995, -63.411813100000003, 0.00080000001192092902, 0.00023999999463558195, 2.4065799999999999e-05, -131.05000305175781
61892276403204, 39.934636300000001, -63.424804000000002, 0.0029500000476837158, 0.0035399999618530268, 0.00014948580000000001, 162.08000183105469
61739497361412, 45.742279699999997, -63.374048499999994, 0.0050300002098083501, -0.0041199998855590819, 0.00040625620000000004, -8.6499996185302734
61739495564292, 45.769682099999997, -63.384027699999997, 0.0035199999809265138, -0.0038099999427795407, 0.00025153589999999998, 120.01000213623047
61849994482692, 42.706252900000003, -64.0586299, 0.0060100002288818351, -0.0017400000095367434, 0.00051050499999999996, 71.540000915527344
61740829985796, 42.659016700000002, -64.128504199999995, 0.0030099999904632572, -0.0020399999618530276, 0.0001947153, 44.349998474121094
61659141297156, 40.016707699999998, -63.473293699999999, 0.021950000762939455, 0.00046999999880790712, 0.0012941958, 10.420000076293945
61918723180548, 40.545705300000002, -63.408112199999998, 0.0010800000429153443, -0.0019199999570846556, 4.3893500000000003e-05, 133.02999877929688
61892066499588, 45.589243799999998, -63.208058100000002, 0.0058099999427795417, 0.0017400000095367434, 9.940309999999999e-05, 256.8900146484375
61892231714820, 42.076456499999999, -63.524469199999999, 0.0015299999713897705, -0.0003799999952316284, 7.3451400000000013e-05, 102.33999633789062
61918633204740, 42.232184799999999, -63.538795300000004, 0.0018200000524520872, -0.012689999580383299, 0.00028562749999999995, 97.349998474121094
61918629251076, 42.222381300000009, -63.501358799999991, 0.0024700000286102292, -0.00074000000953674313, 5.2795899999999994e-05, 200.52000427246094
61892264182788, 40.717908999999999, -63.521094300000001, 0.0011900000572204587, 0.00073000001907348635, 4.8261400000000005e-05, 93.339996337890625
61918677893124, 42.700226200000003, -64.136617799999996, 0.0024400000572204587, -0.0011699999570846556, 4.9888399999999995e-05, -67.55999755859375
61892070333444, 45.579003399999998, -63.2339342, 0.0041300001144409185, -5.9999998658895487e-05, 6.4150499999999995e-05, 249.1300048828125
61740786974724, 42.703694599999992, -63.957310700000001, 0.0087799997329711891, 0.0053400001525878904, 0.00073960529999999994, 63.650001525878906
61892266219524, 40.491422100000001, -63.44973370000001, 0.005289999961853027, -0.0045799999237060539, 0.00011371040000000001, 119.04000091552734
61892279518212, 40.115156900000002, -63.620638399999997, 0.003859999895095825, -0.0019700000286102296, 8.4255800000000001e-05, -44.450000762939453
61918415034372, 45.477870499999995, -63.422852999999996, 0.0046100001335144048, -0.0018700000047683716, 0.00013231219999999998, -1.1200000047683716
61892232553476, 42.824707699999998, -63.91140690000001, 0.0062800002098083504, -0.0038399999141693112, 0.00012145070000000001, 140.42999267578125
61850000592900, 40.311532399999997, -63.568090099999992, 0.01009000015258789, -0.0011699999570846556, 0.00034072190000000003, 63.229999542236328
67603111264260, 42.427994900000002, -64.256102200000001, 0.02368000030517578, 0.026829999923706053, 0.0038300107999999994, 43.209999084472656
61892217098244, 43.141754600000006, -63.794559900000003, 0.0001899999976158142, -0.0053600001335144046, 9.8174800000000014e-05, -138.8800048828125
61740908699652, 40.559533299999998, -63.658915300000004, 0.0054699997901916505, -0.001149999976158142, 0.00052868870000000005, 90.050003051757812
61892244893700, 43.137695100000002, -64.305207899999999, 0.0050700001716613768, 0.002789999961853027, 0.00012195510000000001, 162.28999328613281
61740683580420, 42.982395899999993, -63.7584497, 0.010020000457763672, 0.0048499999046325683, 0.00036576320000000003, 53.080001831054688
61894857786372, 40.850202299999999, -65.006732499999998, 0.002299999952316284, 9.9999997764825835e-06, 5.7305999999999996e-05, 70.449996948242188
61892266578948, 40.777862099999993, -63.61339060000001, 0.0015299999713897705, -0.0022899999618530269, 4.9408300000000006e-05, -248.44000244140625
61735088187396, 44.981402600000003, -63.407034799999998, -0.0054800000190734863, -0.0022000000476837156, 0.00098900840000000012, 48.220001220703125
61892238304260, 42.450357100000005, -63.837553100000001, 0.009850000381469725, 0.00081999999284744279, 0.00018827819999999999, 213.39999389648438
67603106471940, 42.706776099999999, -63.719380800000003, -0.00037000000476837156, 0.0039800000190734859, 0.0011020467, 41.180000305175781
61740969082884, 40.641045400000003, -65.047930800000003, 0.0027100000381469723, -0.00057999998331069945, 0.00028366119999999995, 65.400001525878906
61918893787140, 40.739662899999999, -65.074146099999993, 0.0011599999666213989, 0.00050000000000000001, 4.7467900000000007e-05, 27.75
61892227761156, 42.629871400000006, -63.729305700000005, 0.0065100002288818347, 0.0034800000190734867, 0.0002381223, 243.03999328613281
61892224526340, 42.781962700000008, -63.747116699999999, 0.0011200000047683716, -0.00062999999523162835, 2.8119000000000006e-05, 94.239997863769531
