SourceID Photons AvgX AvgY
61894623681540 37790 3430.073856 624.057687
61894623082500 37636 3795.110293 645.998300
61918783803396 38419 1239.834509 1961.399568
61740929426436 38226 1331.121305 1732.005965
61894618170372 38000 571.389237 857.839632
61740924154884 38450 2996.020468 2763.001066
61892278799364 37845 49.078187 3229.118272
61850001191940 38325 2369.071650 3778.795930
61850001311748 38401 841.683055 3559.893284
61894612659204 38208 1463.566452 1065.797582
61740933979140 37928 907.002979 785.429261
61850002749444 37804 1060.203656 980.985319
61918793148420 38036 2529.333763 973.840625
61894573601796 0 -nan -nan
61892279757828 38424 1059.175541 2870.002681
61918763436036 0 -nan -nan
