SourceID Photons AvgX AvgY
61740761335812 29865 1857.652871 3223.946158
61918635481092 30165 1985.988397 4051.054136
61892237106180 30196 2294.656875 2290.098258
61740809618436 30101 2545.647487 952.985449
61892235189252 0 -nan -nan
61892233152516 29984 1134.685899 3183.951341
61892240580612 30131 686.768179 1470.091401
61892243096580 30269 4.138326 874.086359
61892246571012 29997 1374.822749 31.089476
61892241179652 29957 2191.797743 1352.057416
61892244174852 30103 3682.974122 634.057503
61892245372932 30132 2719.044106 328.791849
61658940978180 30152 3888.981593 1032.169342
87800677380 30428 2678.926186 187.472098
